Username,Komentar,Timestamp,Likes,Original Text,Public
@sunardi8211,Kapan sih ada undang-undang &amp; kebijakan yg bener2 bikin rakyat tentrem? <br>Kayanya mustahil 🙄,2025-03-26T11:32:36Z,0,"Kapan sih ada undang-undang & kebijakan yg bener2 bikin rakyat tentrem? 
Kayanya mustahil 🙄",True
@pecahbelah3376,"buat akun youtube sepulang kuliah bang, khusus konten politik, khusus kritik pemerintah bang",2025-03-26T11:32:20Z,0,"buat akun youtube sepulang kuliah bang, khusus konten politik, khusus kritik pemerintah bang",True
@OdaMiyafuji,Jadi ingat PKI dulu bang,2025-03-26T11:32:18Z,0,Jadi ingat PKI dulu bang,True
@adlidzilikram202,"Yang pengen gua tau, kenapa pemerenta ngusulin RUU TNI ini. Tujuannya apa gitu. Apa emang biar pejabat dan rakyatnya gampang diatur, atau emang haus kekuasaan aja. Terus apakah ini arahnya bakal majuin ekonomi? Kenapa buru2 gitu?",2025-03-26T11:32:12Z,2,"Yang pengen gua tau, kenapa pemerenta ngusulin RUU TNI ini. Tujuannya apa gitu. Apa emang biar pejabat dan rakyatnya gampang diatur, atau emang haus kekuasaan aja. Terus apakah ini arahnya bakal majuin ekonomi? Kenapa buru2 gitu?",True
@amerianamerian7553,apakah hal demikian bisa terjadi juga dinegeri kita?,2025-03-26T11:31:57Z,1,apakah hal demikian bisa terjadi juga dinegeri kita?,True
@YnThiAaNn7,Penggalihan isu skandal KORUPSI Triliunan kah...pertamina dan tambang,2025-03-26T11:31:42Z,0,Penggalihan isu skandal KORUPSI Triliunan kah...pertamina dan tambang,True
@nalandakacrj,"DEMOKRASI kita rada ngacak, SIPIL kita banyak orang curang, DISKUSI kita cuma jadi cover para Feodal, rakyat gelisah dan khawatir, membayangkan negaranya hancur dan banyak yang pesimis.... akhirnya muncul PLAYING VICTIM, dan mencari-cari sistim yang baik.. mulai dari Nol lagi apa kita perbaiki? disela-sela resahnya berbangsa dan bernegara semua membayangkan dan selalu hanya BAYANGKANLAH... padahal itu belum terjadi... Kenapa ga sih kita saling merajut dalam kebaikan terus memperbaiki, walau kadang harus kecolongan... ya perbaiki lagi terus dan terus hingga sampai batas kita harus berhenti bergerak.",2025-03-26T11:30:49Z,4,"DEMOKRASI kita rada ngacak, SIPIL kita banyak orang curang, DISKUSI kita cuma jadi cover para Feodal, rakyat gelisah dan khawatir, membayangkan negaranya hancur dan banyak yang pesimis.... akhirnya muncul PLAYING VICTIM, dan mencari-cari sistim yang baik.. mulai dari Nol lagi apa kita perbaiki? disela-sela resahnya berbangsa dan bernegara semua membayangkan dan selalu hanya BAYANGKANLAH... padahal itu belum terjadi... Kenapa ga sih kita saling merajut dalam kebaikan terus memperbaiki, walau kadang harus kecolongan... ya perbaiki lagi terus dan terus hingga sampai batas kita harus berhenti bergerak.",True
@budikriswanto790,"apakah menurut kalian negara tercinta kita tidak lagi dalam kondisi darurat nasional? darurat nasional dari korupsi, darurat nasional dari kemiskinan dan PHK, kalo saya setuju karena negara ini sedang tidak baik&quot; saja dan perbaikan lewat jalur sipil sudah tidak bisa diandalkan seperti KPK dll sudah tidak bisa berkutik lagi, ini saatnya militer bertindak untuk memperbaiki semuanya, semoga aja bisa dan tidak terjadi seperti tetangga&quot; kita..itu menurut saya..",2025-03-26T11:30:33Z,0,"apakah menurut kalian negara tercinta kita tidak lagi dalam kondisi darurat nasional? darurat nasional dari korupsi, darurat nasional dari kemiskinan dan PHK, kalo saya setuju karena negara ini sedang tidak baik"" saja dan perbaikan lewat jalur sipil sudah tidak bisa diandalkan seperti KPK dll sudah tidak bisa berkutik lagi, ini saatnya militer bertindak untuk memperbaiki semuanya, semoga aja bisa dan tidak terjadi seperti tetangga"" kita..itu menurut saya..",True
@NaufalDTA,cepet sembuh bang,2025-03-26T11:30:31Z,0,cepet sembuh bang,True
@BamzReview,Mantap Bang penjelasan nya,2025-03-26T11:30:23Z,0,Mantap Bang penjelasan nya,True
@sulistiono2725,suara lu serek bro lagi sakit ya? mending istirahat dulu ga si man,2025-03-26T11:29:46Z,0,suara lu serek bro lagi sakit ya? mending istirahat dulu ga si man,True
@almiscrab3938,"Dunia yang ribet, kalo gk kuat keluar, kalo tumbang ya mati, Apa yang perlu di perjuangkan?.",2025-03-26T11:29:17Z,0,"Dunia yang ribet, kalo gk kuat keluar, kalo tumbang ya mati, Apa yang perlu di perjuangkan?.",True
@fajarprasetyo1171,"Ini pure pendapat dan sama apa yang saya tau dan alamin. <br><br>Revisi UU TNI sepertinya bertujuan untuk menyamakan dengan UU POLRI, bahkan masa pensiun pun juga disamakan. Di pemerintahan sipil sendiri kami tepatnya sebagi umbi sudah mulai merasakan ala-ala militer sejak Polri bisa menduduki jabatan pemerintahan sipil. Di kantor saya sendiri direktur jenderal dan direkturnya dari Polisi, padahal institusi saya kerja punya sekolah kedinasan yang auto pns —maksudnya mereka sudah kompeten dan sudah punya ilmu yg didapet pas sekolah dulu— tapi malah selalu dari si cokelat yang dijadikan pemimpin.  Bahkan kementerian perdagangan salah satu Eselonnya diisi dari si cokelat.<br><br>Mendengar kebijakan revisi UU TNI yang akan mengisi di sipil, bukan hal yang baru bagi kami yg bekerja di pemerintahan sipil. Kami mau bersuara pasti ujung-ujungnya disuruh netral dan pro pemerintah, padahal kami termasuk sipil. Terutama di kantor saya, banyak sistem kerja yang selalu disamakan dengan bos besar yg dari cokelat, bahkan susunan apel dan kedisiplinan disamakan dari si cokelat. Kenapa saya bilang begini? Karena beliau selalu membanding-bandingkan ketika apel pagi.<br><br>Tapi kalo langkah dan kebijakan ini baik untuk Indonesia ya kenapa tidak. Tapi sebaliknya, jika kebijakan ini hanya untuk menguntungkan pihak tertentu, sepertinya DPR perlu mengkaji ulang.<br><br>Harapannya, keputusan apapun nati, tanpa memandang dari POLRI atau TNI selagi bisa membawa perubahan Indonesia yang lebih baik, saya akan dukung, tentunya kebijakan-kebijakan yang pro rakyat.",2025-03-26T11:29:02Z,5,"Ini pure pendapat dan sama apa yang saya tau dan alamin. 

Revisi UU TNI sepertinya bertujuan untuk menyamakan dengan UU POLRI, bahkan masa pensiun pun juga disamakan. Di pemerintahan sipil sendiri kami tepatnya sebagi umbi sudah mulai merasakan ala-ala militer sejak Polri bisa menduduki jabatan pemerintahan sipil. Di kantor saya sendiri direktur jenderal dan direkturnya dari Polisi, padahal institusi saya kerja punya sekolah kedinasan yang auto pns —maksudnya mereka sudah kompeten dan sudah punya ilmu yg didapet pas sekolah dulu— tapi malah selalu dari si cokelat yang dijadikan pemimpin.  Bahkan kementerian perdagangan salah satu Eselonnya diisi dari si cokelat.

Mendengar kebijakan revisi UU TNI yang akan mengisi di sipil, bukan hal yang baru bagi kami yg bekerja di pemerintahan sipil. Kami mau bersuara pasti ujung-ujungnya disuruh netral dan pro pemerintah, padahal kami termasuk sipil. Terutama di kantor saya, banyak sistem kerja yang selalu disamakan dengan bos besar yg dari cokelat, bahkan susunan apel dan kedisiplinan disamakan dari si cokelat. Kenapa saya bilang begini? Karena beliau selalu membanding-bandingkan ketika apel pagi.

Tapi kalo langkah dan kebijakan ini baik untuk Indonesia ya kenapa tidak. Tapi sebaliknya, jika kebijakan ini hanya untuk menguntungkan pihak tertentu, sepertinya DPR perlu mengkaji ulang.

Harapannya, keputusan apapun nati, tanpa memandang dari POLRI atau TNI selagi bisa membawa perubahan Indonesia yang lebih baik, saya akan dukung, tentunya kebijakan-kebijakan yang pro rakyat.",True
@Naturetrip.24,"Dulu Dn aidit mengusulkan untuk membuat angkatan ke 5 dan mempersejantai para buruh dan petani, tapi apa? Di tolak<br>Lah ini tni ngapain mau masuk ranah sipil? Sipil aja ngga boleh megang senjata lu pada ngapain mau masuk ranah sipil, daripada dipimpin tni mending gua dipimpin partai nya dn.aidit, yg dari rakyat untuk rakyat",2025-03-26T11:29:00Z,0,"Dulu Dn aidit mengusulkan untuk membuat angkatan ke 5 dan mempersejantai para buruh dan petani, tapi apa? Di tolak
Lah ini tni ngapain mau masuk ranah sipil? Sipil aja ngga boleh megang senjata lu pada ngapain mau masuk ranah sipil, daripada dipimpin tni mending gua dipimpin partai nya dn.aidit, yg dari rakyat untuk rakyat",True
@XDevzAshura,"&quot;dwifungsi abri&quot; dan &quot;wewenang di atas sipil&quot; itu berlebihan, gw udah baca draftnya secara full dan ngebandingin sama versi 2004<br><br>Di RUU tersebut, TIDAK ADA lembaga yang fungsinya bersangkutan dengan pemerintahan, yang ada bersangkutan dengan defense dan terrorism. Lalu kenapa ada MA dan Kejagung? Kalau MA udah ada dari 2004, dan Kejagung baru 2025, kan aneh kalau yang didemo MA nya padahal dari 2004 udah ada, coba baca aja deh, tidak ada lembaga yang bersangkutan langsung dengan sipil<br><br>Terus lembaga sipil lainnya gimana? Ayat untuk mundur terlebih dahulu dari jabatan militer masih ada, hanya ditukar posisi ayatnya dengan ayat lembaga yang tadi gw sebutin, jadi ga bisa lu bilang &quot;dwifungsi&quot; karena memang tidak ada fungsi yang ada di pemerintahan, hanya di lembaga yang bersangkutan dengan defense + MA dan Kejagung YANG PERLU DIRINCI LEBIH LANJUT DALAM PRODUK PERUNDANG UNDANGAN MENDATANG<br><br>Ketiga, usia pensiun, gw sifatnya terbuka soal ini, di satu sisi mereka makin lama pensiun, tp di sisi lain tetep ada yang namanya masa bakti (ya, ada ayat yg nyinggung atas permintaan presiden) tapi tetap ada batas usia juga kan? Ga mungkin selamanya dong? <br><br>Jadi, buat kalian semua, plis jangan gampang kesetir media sama influencer yang terlalu hiperbola. Iya, prinsip demokrasi memang menyebutkan militer dibawah sipil, tapi ngejudge tanpa mendalami isi RUU nya sendiri itu lebih bodoh. Memang, perlu penjelasan dan draf asli RUU agar lebih jelas dan selesai permasalahannya tapi bukan berarti kita lebih percaya sama influencer/media yang jelas &quot;sudah tidak netral&quot;",2025-03-26T11:28:58Z,0,"""dwifungsi abri"" dan ""wewenang di atas sipil"" itu berlebihan, gw udah baca draftnya secara full dan ngebandingin sama versi 2004

Di RUU tersebut, TIDAK ADA lembaga yang fungsinya bersangkutan dengan pemerintahan, yang ada bersangkutan dengan defense dan terrorism. Lalu kenapa ada MA dan Kejagung? Kalau MA udah ada dari 2004, dan Kejagung baru 2025, kan aneh kalau yang didemo MA nya padahal dari 2004 udah ada, coba baca aja deh, tidak ada lembaga yang bersangkutan langsung dengan sipil

Terus lembaga sipil lainnya gimana? Ayat untuk mundur terlebih dahulu dari jabatan militer masih ada, hanya ditukar posisi ayatnya dengan ayat lembaga yang tadi gw sebutin, jadi ga bisa lu bilang ""dwifungsi"" karena memang tidak ada fungsi yang ada di pemerintahan, hanya di lembaga yang bersangkutan dengan defense + MA dan Kejagung YANG PERLU DIRINCI LEBIH LANJUT DALAM PRODUK PERUNDANG UNDANGAN MENDATANG

Ketiga, usia pensiun, gw sifatnya terbuka soal ini, di satu sisi mereka makin lama pensiun, tp di sisi lain tetep ada yang namanya masa bakti (ya, ada ayat yg nyinggung atas permintaan presiden) tapi tetap ada batas usia juga kan? Ga mungkin selamanya dong? 

Jadi, buat kalian semua, plis jangan gampang kesetir media sama influencer yang terlalu hiperbola. Iya, prinsip demokrasi memang menyebutkan militer dibawah sipil, tapi ngejudge tanpa mendalami isi RUU nya sendiri itu lebih bodoh. Memang, perlu penjelasan dan draf asli RUU agar lebih jelas dan selesai permasalahannya tapi bukan berarti kita lebih percaya sama influencer/media yang jelas ""sudah tidak netral""",True
@zans2181,"Prabowo bisa turun dalam sekejap kalo begini, <br>1.milih mentri bahlul<br>2.wakilnya saja bermasalah<br>3.maksa buat RUU TNI<br>4.Rupiah melemah<br>Percaya tidak percaya kalo prabowo blunder gini, bukan nyawa dia aja yang terancam tapi negara kita bakal kisruh dan banyak yang jadi korban. <br><br>Sebaiknya perbaiki ekonomi dulu, ini malah PPN dinaikin, kenapa ga memikirkan cara lain, kalo gini sama aja nambah banyak yang nemu celah korupsi",2025-03-26T11:27:55Z,133,"Prabowo bisa turun dalam sekejap kalo begini, 
1.milih mentri bahlul
2.wakilnya saja bermasalah
3.maksa buat RUU TNI
4.Rupiah melemah
Percaya tidak percaya kalo prabowo blunder gini, bukan nyawa dia aja yang terancam tapi negara kita bakal kisruh dan banyak yang jadi korban. 

Sebaiknya perbaiki ekonomi dulu, ini malah PPN dinaikin, kenapa ga memikirkan cara lain, kalo gini sama aja nambah banyak yang nemu celah korupsi",True
@Mardansyah-n7t,Tidak ada masarakat yang menolak tetap setuju oke,2025-03-26T11:27:46Z,0,Tidak ada masarakat yang menolak tetap setuju oke,True
@simoehparis9883,Mantap 58persen wkwk,2025-03-26T11:26:26Z,0,Mantap 58persen wkwk,True
@satriaamiluhur622,"Maksud utamanya jelas, para pejabat korup ingin dilindungi oleh tentara jika suatu saat rakyat muak dan berontak. Supaya kekuasaan mereka langgeng. Kenapa suharto berhasil digulingkan? Karena tentara udah gak mau berpihak ama dia lagi",2025-03-26T11:26:01Z,0,"Maksud utamanya jelas, para pejabat korup ingin dilindungi oleh tentara jika suatu saat rakyat muak dan berontak. Supaya kekuasaan mereka langgeng. Kenapa suharto berhasil digulingkan? Karena tentara udah gak mau berpihak ama dia lagi",True
@DemunRanger,"Real Rakyat menolak, Wakil Rakyat Mengesahkan, Kok bisa gini???",2025-03-26T11:25:56Z,0,"Real Rakyat menolak, Wakil Rakyat Mengesahkan, Kok bisa gini???",True
@dwihusnawan7324,Buset Bang Koi ngerti sama Made Supriatma. Main fesnuk kah dia?,2025-03-26T11:25:48Z,0,Buset Bang Koi ngerti sama Made Supriatma. Main fesnuk kah dia?,True
@hornedcrow2423,biasanyaa dia nntn,2025-03-26T11:25:47Z,0,biasanyaa dia nntn,True
@sitihusnulkhotimah5406,"bang koi lagi gaenak badan yaa, cepet sembuh ya bang sehat selalu",2025-03-26T11:25:29Z,0,"bang koi lagi gaenak badan yaa, cepet sembuh ya bang sehat selalu",True
@pamungkashadi2241,"Indonesia emang daruratkan? Darurat internal korupsi, boleh dong militer nyusup sebagai intelejen.",2025-03-26T11:25:03Z,0,"Indonesia emang daruratkan? Darurat internal korupsi, boleh dong militer nyusup sebagai intelejen.",True
@moonjibrocoli,"Semoga cepat sembuh, Flu Anti militer itu",2025-03-26T11:24:42Z,0,"Semoga cepat sembuh, Flu Anti militer itu",True
@dickywahyu2297,Gw sebetulnya kontra dengan RUU TNI karna dari awal proses rapat tertutup kemudian saat ini draft UU TNI juga belum di tampilkan oleh DPR yang membuat gw jadi lebih curiga. Abis ini bahas Thaksin bang,2025-03-26T11:24:41Z,7,Gw sebetulnya kontra dengan RUU TNI karna dari awal proses rapat tertutup kemudian saat ini draft UU TNI juga belum di tampilkan oleh DPR yang membuat gw jadi lebih curiga. Abis ini bahas Thaksin bang,True
@egasaputra8220,"Partai banteng harus 1 komando bang, padahal bukan militer😂",2025-03-26T11:24:26Z,0,"Partai banteng harus 1 komando bang, padahal bukan militer😂",True
@gabut01103,Bang Bahas George Soros,2025-03-26T11:24:08Z,0,Bang Bahas George Soros,True
@galanghendry9695,Bahayanya UU TNI ini bisa bikin TNI jadi over power dan dijadikan alat untuk berkuasa,2025-03-26T11:23:46Z,0,Bahayanya UU TNI ini bisa bikin TNI jadi over power dan dijadikan alat untuk berkuasa,True
@zaynch,Abis nonton escape langsung kesini 😂,2025-03-26T11:23:41Z,3,Abis nonton escape langsung kesini 😂,True
@darkheroshigen,"Bang apa benar kalau presiden saat ini ingin membangun zaman suharto dimana yg melawan akan dibungkam? Soalnya presiden tidak tanggap serius tentang hal ini, dan jg diingat bahwa di zaman suharto beliau mengisi posisi penting di pemerintahan saat itu. Apa ini cuma konspirasi aja?",2025-03-26T11:23:34Z,0,"Bang apa benar kalau presiden saat ini ingin membangun zaman suharto dimana yg melawan akan dibungkam? Soalnya presiden tidak tanggap serius tentang hal ini, dan jg diingat bahwa di zaman suharto beliau mengisi posisi penting di pemerintahan saat itu. Apa ini cuma konspirasi aja?",True
@daudali3683,"Dulu jaman orba yg ribut itu yg nyari jabatan di pemerintahan , rakyat biasa g ada efeknya, gw rasain indomi harga 50rp telur cuma 25rp jaman pak harto emang de best.",2025-03-26T11:23:25Z,0,"Dulu jaman orba yg ribut itu yg nyari jabatan di pemerintahan , rakyat biasa g ada efeknya, gw rasain indomi harga 50rp telur cuma 25rp jaman pak harto emang de best.",True
@SayaIsra,"Aduh kasian Bang koi suaranya, semoga cepat pulih suaranya.. saran aja pas buka puasa minum air hangat diperas sama air jeruk nipis yg diaduk sama madu murni.. trs sebelum tidur minum perasan asam Jawa yg udah dicampur dg garam dan gula sedikit aja ni bikin dahak di tenggorokan cepat luluh.. sehat² ya bang",2025-03-26T11:22:41Z,0,"Aduh kasian Bang koi suaranya, semoga cepat pulih suaranya.. saran aja pas buka puasa minum air hangat diperas sama air jeruk nipis yg diaduk sama madu murni.. trs sebelum tidur minum perasan asam Jawa yg udah dicampur dg garam dan gula sedikit aja ni bikin dahak di tenggorokan cepat luluh.. sehat² ya bang",True
@Twineve_Beauty,Kaum 58% bertanggung jawab ga sih kalau indo jadi seperti ini ?,2025-03-26T11:22:32Z,0,Kaum 58% bertanggung jawab ga sih kalau indo jadi seperti ini ?,True
@BiyabaAlyaba,istirahat bang,2025-03-26T11:22:31Z,0,istirahat bang,True
@hendrowaskito7889,Bravo TNI. Orde Baru is back,2025-03-26T11:22:28Z,0,Bravo TNI. Orde Baru is back,True
@hkmally,"Ko Koi lagi sakit kah tenggorokannya?, suaranya agak beda. Semoga lekas sembuh",2025-03-26T11:22:26Z,0,"Ko Koi lagi sakit kah tenggorokannya?, suaranya agak beda. Semoga lekas sembuh",True
@gilangwahyuramadan,"Pembahasannya jangan berat berat bang,kasihan kaum 58% keberatan mikir",2025-03-26T11:21:12Z,0,"Pembahasannya jangan berat berat bang,kasihan kaum 58% keberatan mikir",True
@zadacreatives,"Baru sadar, Myanmar yang ngusir rohingnya. Innalillah, parah banget militer kalo gitu 😭",2025-03-26T11:21:08Z,0,"Baru sadar, Myanmar yang ngusir rohingnya. Innalillah, parah banget militer kalo gitu 😭",True
@22229725,Bang koi lagi sakit ya ?,2025-03-26T11:20:10Z,0,Bang koi lagi sakit ya ?,True
@gaAW719,Karena gk ada ancaman luar akhirnya tentara suka ngerecoki sipil😂,2025-03-26T11:19:42Z,0,Karena gk ada ancaman luar akhirnya tentara suka ngerecoki sipil😂,True
@harism.a5910,"Kalo menurut gw sejauh ini revisi UU TNI msh dalam batas &quot;aman&quot;, klo dibaca&quot; hny penambahan lembaga yg boleh ada militer dan itu msh berhubungan sama hankam, satu lg yg perdebatan pemindahan wewenang dr yg hrs lewat DPR jd cukup lewat presiden. presidennya mantan militer jd wajar militer bakal dimanjain abis&quot;an. Nah yg hati&quot; kalo sampe militer bisa berpolitik, dwifungsi itu yg hrs dilawan! Bau&quot;nya mulai mengarah kesana",2025-03-26T11:19:28Z,0,"Kalo menurut gw sejauh ini revisi UU TNI msh dalam batas ""aman"", klo dibaca"" hny penambahan lembaga yg boleh ada militer dan itu msh berhubungan sama hankam, satu lg yg perdebatan pemindahan wewenang dr yg hrs lewat DPR jd cukup lewat presiden. presidennya mantan militer jd wajar militer bakal dimanjain abis""an. Nah yg hati"" kalo sampe militer bisa berpolitik, dwifungsi itu yg hrs dilawan! Bau""nya mulai mengarah kesana",True
@positivasi,"Lah kan semua udh tau wowo itu terlibat kasus 98, emang pd gk baca sejarah?? Dan skrg udh ketebak mau ke arah otoriter malah pada joget gemoy. Gmn sih kaum 58%???",2025-03-26T11:17:42Z,0,"Lah kan semua udh tau wowo itu terlibat kasus 98, emang pd gk baca sejarah?? Dan skrg udh ketebak mau ke arah otoriter malah pada joget gemoy. Gmn sih kaum 58%???",True
@SusanSusan-mm5kl,Indonesia pernah gak?,2025-03-26T11:17:39Z,0,Indonesia pernah gak?,True
@Apalugwsikat,"Bang lu abis sakit kah, suaranya sedikit beda. Sehat sehat bang✌️",2025-03-26T11:17:01Z,0,"Bang lu abis sakit kah, suaranya sedikit beda. Sehat sehat bang✌️",True
