Username,Komentar,Timestamp,Likes,Original Text,Public
@abdelsyarkhani3147,Biar  parcok dak kebablasan....maka peran TNI  harus di optimalkan...mudah²  OLIGARKI  tak bisa bayar korp TNI seperti parcok..manut karo oligarki..bayar  bayar  bayar...😂,2025-03-20T21:37:30Z,0,Biar  parcok dak kebablasan....maka peran TNI  harus di optimalkan...mudah²  OLIGARKI  tak bisa bayar korp TNI seperti parcok..manut karo oligarki..bayar  bayar  bayar...😂,True
@RiniEkawati-l5g,"Klau ketua dewan penindas rakyat msh dia,,,,,pdi dan dpr sarang mafia",2025-03-20T21:36:10Z,0,"Klau ketua dewan penindas rakyat msh dia,,,,,pdi dan dpr sarang mafia",True
@TeguhH-mo4zw,Kalo emg bener DPR :DEWAN PERWAKILAN RAKYAT.. <br>. TOLONG BUAT HUKUMAN MATI BUAT PARA KORUPTOR. KARNA ITU KEINGINAN RAKYAT,2025-03-20T21:35:42Z,0,"Kalo emg bener DPR :DEWAN PERWAKILAN RAKYAT.. 
. TOLONG BUAT HUKUMAN MATI BUAT PARA KORUPTOR. KARNA ITU KEINGINAN RAKYAT",True
@weqweqayaw2023,Enak bener ya ngubah uu bisa secepat itu 😅,2025-03-20T21:32:59Z,0,Enak bener ya ngubah uu bisa secepat itu 😅,True
@CuboAyam,"Tepatnya, mading2 rakyat ha rus sadar db me-merdeka-kan diri nya.",2025-03-20T21:26:49Z,0,"Tepatnya, mading2 rakyat ha rus sadar db me-merdeka-kan diri nya.",True
@chuuninoob5366,"HAPUSKAN DPR!<br><br>DPR itu dulu dibuat karena gak mungkin penduduk Indonesia yang beda beda pulau berkumpul di satu daerah, TAPI KAN KITA SEKARANG ADA INTERNET. daripada duitnya dipake buat mereka rapat mending dipake untuk bangun infrastruktur wide area network dan platform yang bisa nampung ratusan juta penduduk indonesia😊",2025-03-20T21:26:32Z,0,"HAPUSKAN DPR!

DPR itu dulu dibuat karena gak mungkin penduduk Indonesia yang beda beda pulau berkumpul di satu daerah, TAPI KAN KITA SEKARANG ADA INTERNET. daripada duitnya dipake buat mereka rapat mending dipake untuk bangun infrastruktur wide area network dan platform yang bisa nampung ratusan juta penduduk indonesia😊",True
@monstarskids,Kejadiannya kok barengan sama larangan export sawit ke eropa ya 🤷🏻‍♂️🤷🏻‍♂️,2025-03-20T21:25:43Z,0,Kejadiannya kok barengan sama larangan export sawit ke eropa ya 🤷🏻‍♂️🤷🏻‍♂️,True
@SyaifullohHaryadi,hahaha....udah DNA rakyat indonesia  tiap pemilu pasti pilih yg zonk...,2025-03-20T21:23:47Z,0,hahaha....udah DNA rakyat indonesia  tiap pemilu pasti pilih yg zonk...,True
@rangsaisuak5967,"Kalau mereka tidak lagi diskusi di setiap kebijakan, sesungguhnya mereka sedang mulai menghacurkan pondasi bernegara..!",2025-03-20T21:21:24Z,0,"Kalau mereka tidak lagi diskusi di setiap kebijakan, sesungguhnya mereka sedang mulai menghacurkan pondasi bernegara..!",True
@MollyStory-u7q,"ingat kawan RUU TNI hanyalah pengalihan Untuk Pengesahan RUU POLRI, ini Lebih berbahaya daripada RUU TNI,",2025-03-20T21:21:09Z,0,"ingat kawan RUU TNI hanyalah pengalihan Untuk Pengesahan RUU POLRI, ini Lebih berbahaya daripada RUU TNI,",True
@yonathannugroho8600,Negri ini lebih krusial UU Koruptor yg tegas...<br>Bukan bikin RUU TNI...<br>Kesannya spt Pengalihan Isu 1000 Trilyun...,2025-03-20T21:20:50Z,0,"Negri ini lebih krusial UU Koruptor yg tegas...
Bukan bikin RUU TNI...
Kesannya spt Pengalihan Isu 1000 Trilyun...",True
@irfansaputra672,RIP DEMOKRASI INDONESIA,2025-03-20T21:20:24Z,0,RIP DEMOKRASI INDONESIA,True
@JawaraBetawi-b3p,Partai pdxx partai vurem dari dulu kebijakannya membwratkan rakyat. Dari omli dari kebijakan outsource. Pemilihnya sdm2 r3ndah,2025-03-20T21:20:16Z,0,Partai pdxx partai vurem dari dulu kebijakannya membwratkan rakyat. Dari omli dari kebijakan outsource. Pemilihnya sdm2 r3ndah,True
@boedybendholchannel3943,"NEGERI OMON-OMON AROMA ORDE BARU MEREBAK KUAT...!!! <br><br><a href=""http://www.youtube.com/results?search_query=%23rakyatbersatutakbisadikalahkan"">#RakyatBersatuTakBisaDiKalahkan</a>",2025-03-20T21:19:58Z,0,"NEGERI OMON-OMON AROMA ORDE BARU MEREBAK KUAT...!!! 

#RakyatBersatuTakBisaDiKalahkan",True
@Xamudraismaeel_,Kalo bukan dari sosmed kita ga bisa ngakses berita tentang demo,2025-03-20T21:19:07Z,0,Kalo bukan dari sosmed kita ga bisa ngakses berita tentang demo,True
@andinhaza9973,"Kenapa RUU TNI dipaksakan untuk disahkan DPR...? <br>Jawabannya sederhana,  artinya bangsa ini dalam kondisi darurat....!",2025-03-20T21:16:05Z,0,"Kenapa RUU TNI dipaksakan untuk disahkan DPR...? 
Jawabannya sederhana,  artinya bangsa ini dalam kondisi darurat....!",True
@empryferdinand-zion8967,ORDE BARU muncul lagi...,2025-03-20T21:14:47Z,0,ORDE BARU muncul lagi...,True
@wongedan-wo7gf,"kalian ini malu- maluin saja semuanya! Hadehh...boy- boy🤔...<br>Apa yang kalian takutkan dengan UU TNI itu karena negara konoha ini masih ada lembaga penyeimbangnya seperti DPR/ MPR- RI, MA, MK, MENDAGRI, KEMNKUMHAM, LEMHANAS, INTELEGENT, MUI, NU dsbnya &amp; sistem ideology negara konoha juga masih tetap sama tidak berubah, sistem demokrasi- hukum; PANCASILA.<br>By the way!_<i>__</i><br>Yang perlu kalian tuntut &amp; penting itu adalah sebagai mahasiswa- mahasiswi, Elite politik beraliran kanan, para cendikiawan/ tokoh2x panutan, para Alim ulama &amp; LSM beraliran kanan itu adalah seharusnya mendesak/ menuntut dengan secepatnya di sah kan UU hukum perampasan aset koruptor;  hukuman mati untuk koruptor &amp; mafia bila bisa.<br>Bila perlu semua rakyat konoha dari sabang s/d Merauke ikut berdemo ke gedung DPR/ MPR- RI &amp; jangan pulang sebelum di sah kan UU HUKUM tersebut biar kedepanya negara konoha ini tidak gelap gulita &amp; tidak di kuasai oleh koruptor &amp; mafia terus- terusan.<br>Istilahnya mereka dapat dagingnya(Milyaran s/d trilyunan; secara diam2x) &amp; rakyat konoha dapat tulangnya saja.Tks😃",2025-03-20T21:12:27Z,0,"kalian ini malu- maluin saja semuanya! Hadehh...boy- boy🤔...
Apa yang kalian takutkan dengan UU TNI itu karena negara konoha ini masih ada lembaga penyeimbangnya seperti DPR/ MPR- RI, MA, MK, MENDAGRI, KEMNKUMHAM, LEMHANAS, INTELEGENT, MUI, NU dsbnya & sistem ideology negara konoha juga masih tetap sama tidak berubah, sistem demokrasi- hukum; PANCASILA.
By the way!_____
Yang perlu kalian tuntut & penting itu adalah sebagai mahasiswa- mahasiswi, Elite politik beraliran kanan, para cendikiawan/ tokoh2x panutan, para Alim ulama & LSM beraliran kanan itu adalah seharusnya mendesak/ menuntut dengan secepatnya di sah kan UU hukum perampasan aset koruptor;  hukuman mati untuk koruptor & mafia bila bisa.
Bila perlu semua rakyat konoha dari sabang s/d Merauke ikut berdemo ke gedung DPR/ MPR- RI & jangan pulang sebelum di sah kan UU HUKUM tersebut biar kedepanya negara konoha ini tidak gelap gulita & tidak di kuasai oleh koruptor & mafia terus- terusan.
Istilahnya mereka dapat dagingnya(Milyaran s/d trilyunan; secara diam2x) & rakyat konoha dapat tulangnya saja.Tks😃",True
@kadafifajrin8157,ente kalo masih ga brani kritik pedas prabowo tutup chanel nya aja,2025-03-20T21:12:25Z,0,ente kalo masih ga brani kritik pedas prabowo tutup chanel nya aja,True
@H-Game89,DPR perusak negara,2025-03-20T21:12:19Z,0,DPR perusak negara,True
@kertascoret374,Tiap ganti presiden masa ada RUU yg harus diganti kan ngeri kali yak,2025-03-20T21:12:11Z,0,Tiap ganti presiden masa ada RUU yg harus diganti kan ngeri kali yak,True
@AzisFakhrul,terus mereka mewakili siapa????,2025-03-20T21:10:35Z,0,terus mereka mewakili siapa????,True
@BengYengfuong,Alhamdulillah TNI bersama rakyat,2025-03-20T21:09:46Z,0,Alhamdulillah TNI bersama rakyat,True
@BengYengfuong,Alhamdulillah TNI bersama rakyat,2025-03-20T21:09:33Z,0,Alhamdulillah TNI bersama rakyat,True
@hendrakurniawan9263,Dpr wakil rakyat ❌<br>Dpr tangan kanan pemerintah ✅,2025-03-20T21:09:29Z,0,"Dpr wakil rakyat ❌
Dpr tangan kanan pemerintah ✅",True
@BengYengfuong,Alhamdulillah TNI bersama rakyat,2025-03-20T21:07:43Z,2,Alhamdulillah TNI bersama rakyat,True
@syarwaniabubakar6567,Negara ini kita nggak dibutuhkan lagi mau kita teriak  menjerit ngak peduli kalo memang mereka udah berencana maka pasti disahkan,2025-03-20T21:07:26Z,0,Negara ini kita nggak dibutuhkan lagi mau kita teriak  menjerit ngak peduli kalo memang mereka udah berencana maka pasti disahkan,True
@BejoAja-p6k,😅😅😅😅😅😅,2025-03-20T21:06:57Z,1,😅😅😅😅😅😅,True
@nzfun7429,"Mau ada perang atau tidak  negara disegani oleh negara lain bukan kerena lembaga sipilnya tetapi disegani karena kekuatan militernya yang kuat  yang menjaga kedaulatan negara dan menjaga kekuatan ekonominya .lihat tiongkok dalam dekade terakhir tidak pernah perang tetapi disegani oleh negara lain karena kekuatan ekonomi yang kuat yang dijaga oleh kekuatan militer yang kuat pula , percuma punya kekuatan ekonomi tetapi punya militer yang dianggap lemah akan mudah diobok obok dan diintervensi oleh negara lain.",2025-03-20T21:03:34Z,0,"Mau ada perang atau tidak  negara disegani oleh negara lain bukan kerena lembaga sipilnya tetapi disegani karena kekuatan militernya yang kuat  yang menjaga kedaulatan negara dan menjaga kekuatan ekonominya .lihat tiongkok dalam dekade terakhir tidak pernah perang tetapi disegani oleh negara lain karena kekuatan ekonomi yang kuat yang dijaga oleh kekuatan militer yang kuat pula , percuma punya kekuatan ekonomi tetapi punya militer yang dianggap lemah akan mudah diobok obok dan diintervensi oleh negara lain.",True
@anoa7,RG hati2 sekali ngomongnya,2025-03-20T21:02:14Z,0,RG hati2 sekali ngomongnya,True
@parmabfc,😁😁😁😁😁,2025-03-20T21:01:57Z,0,😁😁😁😁😁,True
@erywardana7448,"Nggak curang nggak menang, cuma ngejar kekuasaan. <br>Dikasih pendidikan gratis, maunya makan gratis. <br>10 tahun ditipu mulyono, malah naikkan fufufafa...<br>ASUdahlaahh....",2025-03-20T21:01:38Z,0,"Nggak curang nggak menang, cuma ngejar kekuasaan. 
Dikasih pendidikan gratis, maunya makan gratis. 
10 tahun ditipu mulyono, malah naikkan fufufafa...
ASUdahlaahh....",True
@yudosaputro3681,"Saya setuju UU TNI itu disahkan, bagus untuk ke depannya. <br>Bung Rocky masih belum paham.",2025-03-20T21:00:56Z,0,"Saya setuju UU TNI itu disahkan, bagus untuk ke depannya. 
Bung Rocky masih belum paham.",True
@kuecantikmanis,"Yg dzalim, klo dipikir2 sih warga RT 58. Mereka yg milih, giliran udah kerasa nih, dampakna, yg demonya warga RT 42. Makanya, jgn diulang lg yaa.",2025-03-20T21:00:34Z,0,"Yg dzalim, klo dipikir2 sih warga RT 58. Mereka yg milih, giliran udah kerasa nih, dampakna, yg demonya warga RT 42. Makanya, jgn diulang lg yaa.",True
@qweryanpratama,dpr memanfaatkan momentum sepak bola di indonesia sebagai alat politik untuk meredam isue dan berita&quot; mengenai RUU TNI,2025-03-20T21:00:33Z,0,"dpr memanfaatkan momentum sepak bola di indonesia sebagai alat politik untuk meredam isue dan berita"" mengenai RUU TNI",True
@ANNAMak-o8g,"Kok jadi gini uu Tni , bukannya mengarah ke Uud balik ke naungan tni ,dalam arti tni benahi uud sistem,  kok jadi pengesahan.kalau liat vidio2nya miris bukan berbaur kejujuran, kalau gini nti sistim uud akan sama ajj masih bobrok. Aku tau ini mengarah ekonomi global.. agar kuwat membaik, tapi walanya takumpet gak terbuka akan bermain data yg menipulatif",2025-03-20T20:59:51Z,0,"Kok jadi gini uu Tni , bukannya mengarah ke Uud balik ke naungan tni ,dalam arti tni benahi uud sistem,  kok jadi pengesahan.kalau liat vidio2nya miris bukan berbaur kejujuran, kalau gini nti sistim uud akan sama ajj masih bobrok. Aku tau ini mengarah ekonomi global.. agar kuwat membaik, tapi walanya takumpet gak terbuka akan bermain data yg menipulatif",True
@AbdulRahmansidik-n4r,"KAMI RAKYAT TIDAK PAHAM DWI PUNGSI DAN KAMI TDK PERLU MARAH,TAPI KAMI MINTA ADA JAMINAN DARI PEMERINTAH UNTUK DI HUKUM BERAT",2025-03-20T20:59:44Z,0,"KAMI RAKYAT TIDAK PAHAM DWI PUNGSI DAN KAMI TDK PERLU MARAH,TAPI KAMI MINTA ADA JAMINAN DARI PEMERINTAH UNTUK DI HUKUM BERAT",True
@Hehehehehe1k,Indonesia bubar 2030 ternyata beliau juga yang merealisasikan nya,2025-03-20T20:58:32Z,0,Indonesia bubar 2030 ternyata beliau juga yang merealisasikan nya,True
@tajulmuluk3763,Lanjutkan....saya dukung prabowo dan TNI 😁😁😁,2025-03-20T20:58:13Z,0,Lanjutkan....saya dukung prabowo dan TNI 😁😁😁,True
@km.123mchl5,DPR cuman bkin undang&quot; untuk kepentingan diri sendiri...,2025-03-20T20:57:24Z,0,"DPR cuman bkin undang"" untuk kepentingan diri sendiri...",True
@CuboAyam,"Miskin itu, -  ada dua hal penye babnya :-1 :karena takdir, <del>2-:ka rena di miskinkan oleh negara dngn ruu polri tsb,yng persis sa ma dngn kelakuan penjajah be landa, karena itulah,  dikatakan bahwa, otak mrka, tertingal -2</del> tikungan dibelakang,jadi,karna itu, rakyat harus sadar,dn berini siatif untk kembali mengambil hak dn kedaulatan dirinya dan jadi merdeka lagir dn batin",2025-03-20T20:55:36Z,0,"Miskin itu, -  ada dua hal penye babnya :-1 :karena takdir, -2-:ka rena di miskinkan oleh negara dngn ruu polri tsb,yng persis sa ma dngn kelakuan penjajah be landa, karena itulah,  dikatakan bahwa, otak mrka, tertingal -2- tikungan dibelakang,jadi,karna itu, rakyat harus sadar,dn berini siatif untk kembali mengambil hak dn kedaulatan dirinya dan jadi merdeka lagir dn batin",True
@hamonanganihsan,Negara apaan ini😅,2025-03-20T20:53:33Z,0,Negara apaan ini😅,True
@bunbunardi1008,rakyat sebagi penguasa di hadapkan dengan alat negara oleh yang katanya wakil rakyat....,2025-03-20T20:53:12Z,0,rakyat sebagi penguasa di hadapkan dengan alat negara oleh yang katanya wakil rakyat....,True
@SemangkaManis-v3d,Terlihat jelas prabowo mengikuti jejak mertua nya mau menekan rakyat sangat mengerikan,2025-03-20T20:53:01Z,0,Terlihat jelas prabowo mengikuti jejak mertua nya mau menekan rakyat sangat mengerikan,True
@SUPER-Kyyy,Serius INDONESIA masih mau pakai nama REPUBLIK?,2025-03-20T20:46:36Z,0,Serius INDONESIA masih mau pakai nama REPUBLIK?,True
@sarkowi24,Halah akui saja sejak reformasi malah semakin parah. Kemana tu tokoh2 yg cuma koar2 tidak tanggung jawab?,2025-03-20T20:43:34Z,0,Halah akui saja sejak reformasi malah semakin parah. Kemana tu tokoh2 yg cuma koar2 tidak tanggung jawab?,True
@montir_kumal,"Masuk dwi fungsi sepenuhnya sih enggak,,,klo tipis2 siih iya 😂😂😂",2025-03-20T20:42:53Z,0,"Masuk dwi fungsi sepenuhnya sih enggak,,,klo tipis2 siih iya 😂😂😂",True
@adyibi8150,"Setelah Mulyono munculnya kembaran Mulyono,awal sy berharap,Prabowo adalah harapan anak bangsa...ehh ternyata LBH parah .",2025-03-20T20:39:53Z,0,"Setelah Mulyono munculnya kembaran Mulyono,awal sy berharap,Prabowo adalah harapan anak bangsa...ehh ternyata LBH parah .",True
@setajamsilet3694,"Orang yang menolak UU TNI adalah orang yang tidak dapat berfikir secara rasional, orang2 seperti itu sangat bebal otaknya kosong tidak berkembang. Kita sudah merdeka secara fisik tapi secara fikiran manusia waras ada orang2 yang masi terkurung pikirannya.",2025-03-20T20:32:35Z,0,"Orang yang menolak UU TNI adalah orang yang tidak dapat berfikir secara rasional, orang2 seperti itu sangat bebal otaknya kosong tidak berkembang. Kita sudah merdeka secara fisik tapi secara fikiran manusia waras ada orang2 yang masi terkurung pikirannya.",True
@adisuryana3170,"sampai masanya pasti pemerintah akan tunduk pada rakyat, teruslah berdusta sampai engkau muak berjanjilah",2025-03-20T20:31:40Z,0,"sampai masanya pasti pemerintah akan tunduk pada rakyat, teruslah berdusta sampai engkau muak berjanjilah",True
@antomodgsirua1379,"Sirocky melempem😂😂😂, takut yaaa",2025-03-20T20:28:56Z,0,"Sirocky melempem😂😂😂, takut yaaa",True
@sesmejakayu,"Tni sedang berperang melawan koruptor,,",2025-03-20T20:25:45Z,0,"Tni sedang berperang melawan koruptor,,",True
@iqbalabdi2201,yang sudah punya gaji. dibukakan jalan untuk dapat lebih dari satu gaji ditengah gelombang PHK dan sulitnya lapangan kerja untuk Rakyat,2025-03-20T20:21:03Z,0,yang sudah punya gaji. dibukakan jalan untuk dapat lebih dari satu gaji ditengah gelombang PHK dan sulitnya lapangan kerja untuk Rakyat,True
@fauzibreaxz1306,DPR TIDAK MEWAKILI KEINGINNAN RAKYAT,2025-03-20T20:19:21Z,0,DPR TIDAK MEWAKILI KEINGINNAN RAKYAT,True
@herodesking7682,tolak revisi UU TNI terbukti rakyat Indonesia cuma di tipu dijadikan budak dengan selogan semua ini untuk rakyat bulshit tiba² keluarga lu di semak² sahkan UU perampasan aset koruptor,2025-03-20T20:18:28Z,1,tolak revisi UU TNI terbukti rakyat Indonesia cuma di tipu dijadikan budak dengan selogan semua ini untuk rakyat bulshit tiba² keluarga lu di semak² sahkan UU perampasan aset koruptor,True
@lolifitri6051,Mari kita bahu membahu dan kuatkan kembali sifat gotong royong dlm masyarakat..,2025-03-20T20:12:11Z,0,Mari kita bahu membahu dan kuatkan kembali sifat gotong royong dlm masyarakat..,True
@novalsaputra766,"Jalannya cuma 1,ngak usah bayar pajak",2025-03-20T20:07:18Z,0,"Jalannya cuma 1,ngak usah bayar pajak",True
@ahmadmansur4839,Emang sipil kurang kualitas parah<br>Lihat aja<br>Korupsi lebih gila dari jaman dahulu,2025-03-20T20:03:06Z,0,"Emang sipil kurang kualitas parah
Lihat aja
Korupsi lebih gila dari jaman dahulu",True
@bangzai4759,Ini akan menimbulkan perlawanan masyarakat secara luas di seluruh indonesia,2025-03-20T20:02:09Z,0,Ini akan menimbulkan perlawanan masyarakat secara luas di seluruh indonesia,True
@widiningsihsri9934,"Terserah aja yg penting brantas korupsi. Rakyat makmur, bebas begal dari preman berseragam.",2025-03-20T19:57:45Z,0,"Terserah aja yg penting brantas korupsi. Rakyat makmur, bebas begal dari preman berseragam.",True
@ambiri1826,Nanti jika ada pemilihan dpr jngn ada yg coblos lagi.biar dpr bubar,2025-03-20T19:57:22Z,0,Nanti jika ada pemilihan dpr jngn ada yg coblos lagi.biar dpr bubar,True
@OppoA-st8mz,Dpr dibubarkan saja,2025-03-20T19:54:08Z,0,Dpr dibubarkan saja,True
@HarryCCPatty,"Prabowo ga merapat berkoalisi dengan rakyat. Dia berkolusi dengan elit, sebagiannya, diduga perampok. <br><br>Terus buat  kebijakan yg bertentangan dengan kehendak dan semangat rakyat. Tentu saja rakyat terus protes. Ujungnya dia ulangi perilaku rezim Jokowi, represi demonstran.<br><br>Darah sudah tercurah. Dia akan jatuh.<br><br>Akhirnya Prabowo bertindak bengis thdp demonstran. <br><br>Tokoh&quot; Civil Society",2025-03-20T19:48:32Z,0,"Prabowo ga merapat berkoalisi dengan rakyat. Dia berkolusi dengan elit, sebagiannya, diduga perampok. 

Terus buat  kebijakan yg bertentangan dengan kehendak dan semangat rakyat. Tentu saja rakyat terus protes. Ujungnya dia ulangi perilaku rezim Jokowi, represi demonstran.

Darah sudah tercurah. Dia akan jatuh.

Akhirnya Prabowo bertindak bengis thdp demonstran. 

Tokoh"" Civil Society",True
@HadiHadi-s4u,"Harus dicatat ! Yang pimpin pembahasan RUU TNI dihotel mewah adalah kader PDIP !  Yang mensahkan jadi Undang2 juga Ketua DPP PDIP yg posisinya sah sebagai Ketua DPR !  artinya tidak ada oposisi dalam proses pembahasan hingga diputuskan secara aklamasi oleh DPR ! Kalau diluar gedung DPR ada penolakan, tanyakan saja pada Rocky Gerung, kalau didalam sidang DPR disetujui aklamasi masih ada yg nolak, salahnya dimana ?",2025-03-20T19:46:41Z,0,"Harus dicatat ! Yang pimpin pembahasan RUU TNI dihotel mewah adalah kader PDIP !  Yang mensahkan jadi Undang2 juga Ketua DPP PDIP yg posisinya sah sebagai Ketua DPR !  artinya tidak ada oposisi dalam proses pembahasan hingga diputuskan secara aklamasi oleh DPR ! Kalau diluar gedung DPR ada penolakan, tanyakan saja pada Rocky Gerung, kalau didalam sidang DPR disetujui aklamasi masih ada yg nolak, salahnya dimana ?",True
@RasyidAbdul-f4d,ok gas ok gas <br>Selamat datang di orde Baru jilid 2,2025-03-20T19:40:51Z,0,"ok gas ok gas 
Selamat datang di orde Baru jilid 2",True
@nulysantosa,Dpr mana perduli lagi pada rakyat.,2025-03-20T19:36:22Z,0,Dpr mana perduli lagi pada rakyat.,True
@zackiezackies,Isi UU RUU TNI itu..apa ja isinya...???,2025-03-20T19:33:02Z,0,Isi UU RUU TNI itu..apa ja isinya...???,True
